loss_reconstruction,loss_prediction_1,loss_prediction_2,loss_prediction_3,loss_prediction_4,loss_linearity_1,loss_linearity_2,loss_linearity_3,loss_linearity_4,lin_dyn_weight
0.011971962898569081,0.011804521384258424,0.012020461281300873,0.012606037099675466,0.013405285980953004,0.0015469259120553971,0.0024573381624675246,0.003280585485270187,0.004515378360426234,0.7876258492469788
0.012011820936114878,0.01182556834812927,0.012070511252449085,0.01265635222737347,0.013437004144033116,0.0015642720603844733,0.0024969605641359444,0.003364239860656521,0.004674720376359439,0.7870590090751648
0.011665626654341336,0.011515787752565516,0.011762878902617001,0.012326777426986605,0.0130837943044401,0.0015352694724526216,0.0025083143182689704,0.003274245231452408,0.004463854809141447,0.7924529314041138
0.01124846335420365,0.011091092666510934,0.011401420459151268,0.011993020492535766,0.012719532349697684,0.001487140471781654,0.0024126382658548494,0.0031877684980250332,0.004334051672729754,0.7990714311599731
0.010961294359457429,0.010807957400077133,0.011063046402908781,0.011613360315721521,0.012392034558879753,0.001478172746682239,0.0023604007343941877,0.0030842174285201614,0.004224259884507265,0.8036473393440247
0.011243892412993216,0.011162466855259031,0.011505805656954806,0.012180492121686218,0.012941296813228437,0.0017081909275974236,0.0027748695424487514,0.003480386566020228,0.004676710948177803,0.7992254495620728
0.01067860617793055,0.010494171756930569,0.010741164362038015,0.011247769053224273,0.012030318759942567,0.0013831642209752512,0.002208641752155037,0.003034476571345842,0.004263532176483622,0.808197021484375
0.010078352390317827,0.009835262327224658,0.010057980745470011,0.010510243901041567,0.011188813830695806,0.0012601273248888433,0.002039902584416972,0.002736843881442622,0.0038252409875533114,0.8179042935371399
0.009955752285457748,0.009776920400640016,0.01001571845864096,0.010519167208062705,0.011204376596436706,0.0012602438419176045,0.0020472992697270005,0.002802609098619551,0.0039041720428353837,0.81992506980896
0.01018546320377819,0.01001290373644361,0.01032029732721307,0.010839236199214895,0.01148209039882947,0.0014441673386020846,0.002355289473999492,0.0031082914811709234,0.004319348922049406,0.8162544965744019
0.009495288033479004,0.009279899143924316,0.009505586538423774,0.009952613372876439,0.010584074498144209,0.0012195034910829597,0.0019668288120839703,0.0026782858448343412,0.0037903429249361636,0.8274496793746948
0.009411718846569139,0.009227265368506153,0.009504856456631934,0.009962455679972967,0.010547378015333926,0.001237910540063455,0.002029044578047169,0.0027302961110547987,0.003816042507257593,0.8288735151290894
0.00903023491483382,0.008795876616752275,0.009012415589544402,0.00946534779774005,0.010054213074987293,0.0011428323569982963,0.0018911707116120685,0.0025929013443660113,0.0036404170947129367,0.8351723551750183
